id,refined_local_name,parent_id,refined_local_name_p,schema,vec_datatype_numeric,vec_datatype_text,vec_datatype_date,vec_datatype_miscellaneous,vec_constraint_pk,vec_constraint_fk,vec_constraint_notnull,vec_constraint_default,vec_constraint_unique,vec_constaint_check,concept_concat_info,concept_concat_sgtrt5,concept_concat_sgtrt5_dtype_constraints,reconstruction_error_zscore_sgtrt5,reconstruction_error_zscore_glove,reconstruction_error_lof_sgtrt5,reconstruction_error_lof_glove,reconstruction_error_01lof_sgtrt5,reconstruction_error_01lof_glove,reconstruction_error_01ae_v0_glove,reconstruction_error_01ae_v0_sgtrt5,reconstruction_error_01pca2_glove,reconstruction_error_01pca5_glove,reconstruction_error_01pca40_glove,reconstruction_error_01pca2_sgtrt5,reconstruction_error_01pca5_sgtrt5,reconstruction_error_01pca55_sgtrt5,reconstruction_error_pca2_glove,reconstruction_error_pca5_glove,reconstruction_error_pca2_sgtrt5,reconstruction_error_pca5_sgtrt5,reconstruction_error_01ae_v0_glove_b50,reconstruction_error_01ae_v0_sgtrt5_b50,reconstruction_error_01ae_v0_glove_b25,reconstruction_error_01ae_v0_sgtrt5_b25,reconstruction_error_01ae_v0_glove_b10,reconstruction_error_01ae_v0_sgtrt5_b10,reconstruction_error_ensemble_AHMb,reconstruction_error_ensemble_APC
CONCEPT_158,productvendor,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productvendor:products:OC_MYSQL,products product vendor,products product vendor text not null,0.7572883,0.671034518027845,0.99996525,0.9834700768346556,1.0065134,0.9867184242372672,560.67554,827.609,0.0188559241844453,0.0170852026925526,0.0064005344682926,0.027849862,0.027389154,0.0021821565,0.0746913527772836,0.0674339429364132,0.0003662013,0.00036010184,616.756,820.933,656.56744,829.19855,774.14685,996.0252,0.2512436482961978,0.284517006881118
CONCEPT_159,productdescription,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productdescription:products:OC_MYSQL,products product description,products product description text not null,0.7908519,0.6021385278248086,0.99699885,0.9915121392307036,0.9981813,0.9923182007086176,525.53015,841.50366,0.0115772026388294,0.0098193454770281,0.0012429698405113,0.017931981,0.015589394,0.0010888482,0.0535220323077642,0.0332719675693298,0.00023379194,0.00020437303,581.3383,848.4566,613.9976,842.8989,737.9961,1001.64343,0.16916213457797494,0.2614528207052077
CONCEPT_160,quantityinstock,CONCEPT_153,products,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,quantityinstock:products:OC_MYSQL,products quantity in stock,products quantity in stock numeric not null,0.80481577,0.93889138176596,1.0572269,1.3258677323320005,1.0590504,1.0726381137464864,720.2979,849.8855,0.0421231904310782,0.0391311150462671,0.0049884869483402,0.033837702,0.030659154,0.0043202606,0.2316193836769899,0.1753443651156183,0.0004517882,0.00041781846,769.91864,858.51575,797.08014,866.7687,906.3504,1028.92,0.5029711844453615,0.41971623478026454
CONCEPT_161,buyprice,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,buyprice:products:OC_MYSQL,products buy price,products buy price not null,0.830921,0.9120367991444212,1.0435013,1.2497600787237992,1.046468,1.0278435719519754,693.899,896.425,0.0377824893306731,0.0336949218747606,0.0037309216425519,0.03273145,0.027145507,0.0028843742,0.2079942170072511,0.1539481798330469,0.00042975973,0.0003640709,754.7566,887.0596,783.5561,895.00946,898.37445,1072.6194,0.5057806869582961,0.4537904370779192
CONCEPT_162,msrp,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,msrp:products:OC_MYSQL,products m srp,products m srp not null,0.8656494,0.8652848277592602,1.0935063,1.14384477529388,1.1001346,0.9991668384584552,665.1732,932.95703,0.0324224496131728,0.0303535498926734,0.0070366329456887,0.037963822,0.03660439,0.0006810641,0.156595239650001,0.1350395433130855,0.00050436094,0.00048744204,730.7948,937.07043,766.2282,950.7867,896.7824,1106.6044,0.5762758068096745,0.5719158534235365
CONCEPT_165,customerid,CONCEPT_164,customer,OC_HANA,1,0,0,0,1,0,0,0,0,0,customerid:customer:OC_HANA,customer customer id,customer customer id numeric primary key,0.68121654,0.5575589323073423,0.98788244,0.9904618512735748,0.9900986,1.0194142717279766,552.85376,812.58887,0.0264808567786102,0.0131731365933592,0.0028551820031182,0.023397326,0.006214233,0.0014302008,0.0610668175300944,0.0210618090100123,0.00033775592,8.3546445e-05,583.184,793.3304,609.4861,840.49585,721.9662,998.2202,0.17093873788340627,0.2180958736143042
CONCEPT_166,cityid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,cityid:customer:OC_HANA,customer city id,customer city id numeric,0.7517447,0.6814954898614627,1.0619484,1.019444359475313,1.0631821,1.0389066243154874,616.2694,865.3348,0.0344584149505095,0.0201816909324837,0.0009261528047656,0.031147247,0.018922003,0.001316114,0.1147551639366095,0.0622152325384718,0.00043560335,0.00026427742,645.26154,850.1318,665.69214,895.51117,784.3697,1055.0889,0.38216062264087625,0.4061891594506898
CONCEPT_167,countryid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,countryid:customer:OC_HANA,customer country id,customer country id numeric,0.7310476,0.6692749638406442,1.0335525,1.0165320520273744,1.0290024,1.024026011192929,592.4597,835.4452,0.0326214930231476,0.0186296455878244,0.001494979731958,0.028786855,0.018062362,0.0014253935,0.1023008702073521,0.0580993160803286,0.0004004873,0.00024298376,624.6191,822.08875,657.94104,872.5237,761.6076,1028.4357,0.31728741029033614,0.33487902318513074
CONCEPT_168,regionid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,regionid:customer:OC_HANA,customer region id,customer region id numeric,0.76851845,0.6993635616153453,1.0489222,1.0269101741160196,1.0456034,1.062299685549089,618.14453,859.7598,0.036485188287019,0.0217244187631088,0.0030342299716744,0.03393191,0.022681445,0.0011418908,0.1196817856341045,0.0707888621602548,0.0004666557,0.00030332958,651.9837,835.6009,676.8092,891.5828,791.64746,1039.66,0.3791730346015526,0.40405724284877553
CONCEPT_169,customer,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,customer:customer:OC_HANA,customer customer,customer customer text,0.7805193,0.5959560862599711,1.0027751,1.0101858737121958,1.0101105,1.0120457038532735,548.57904,873.858,0.0284641946657234,0.0179765576618407,0.0028835679301572,0.03380428,0.021441108,0.0025270663,0.074694460274322,0.0617274154604242,0.0004690896,0.00028448238,582.95746,840.7274,609.93713,890.38727,718.96387,1056.883,0.29967244980497565,0.38879431597414726
CONCEPT_170,cityname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,cityname:customer:OC_HANA,customer city name,customer city name text,0.8073118,0.684046664783414,1.0255941,1.0350122258638756,1.0252422,0.9986380400101262,611.6583,897.3782,0.0359352096275721,0.0215329637441735,0.0007315587110365,0.03163221,0.02008945,0.0016130937,0.1146414922920376,0.0754213462925585,0.00044567735,0.00028268056,649.48975,868.7072,667.14606,912.55206,772.62006,1084.3704,0.3815757643737804,0.4394551778805027
CONCEPT_171,countryname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,countryname:customer:OC_HANA,customer country name,customer country name text,0.7880637,0.7063057712957028,1.0251577,1.0280481772104095,1.0282872,1.0040110232368638,610.1822,887.42334,0.0375568799382767,0.0233101501236973,0.0016095570797015,0.034803957,0.021357475,0.0012071306,0.1220670018309853,0.0879638808256521,0.00048584768,0.00028654808,651.30756,854.1489,681.5893,906.81323,772.4186,1075.1852,0.3998468060589605,0.43332765161518605
CONCEPT_172,regionname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,regionname:customer:OC_HANA,customer region name,customer region name text,0.79751563,0.7217654852940018,1.0274419,1.039513714250502,1.0300901,1.0158708879159175,621.3385,883.5645,0.0393120320785319,0.0243726592206728,0.0028067725259055,0.03587875,0.024475327,0.0008593697,0.1221087075504479,0.0862906359649283,0.000500929,0.000326408,663.75574,841.4014,686.50226,899.08685,788.0412,1058.4606,0.401494885588044,0.43250575083358883
CONCEPT_174,productid,CONCEPT_173,product,OC_HANA,1,0,0,0,1,0,0,0,0,0,productid:product:OC_HANA,product product id,product product id numeric primary key,0.72305137,0.5866615820601759,0.99374235,0.9716386657205092,0.998737,1.0048845182823851,574.71857,801.22736,0.0204700030404782,0.017997466172814,0.0012597181361493,0.019513464,0.008575759,0.0017614815,0.063141756457346,0.0288820209809067,0.00028203859,0.00011693896,611.8562,809.0947,645.3349,822.66077,748.55225,975.2041,0.15282063337469806,0.21057846582576664
CONCEPT_175,categoryid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,categoryid:product:OC_HANA,product category id,product category id numeric,0.75719404,0.7089053891954871,1.0220492,1.0079793429265478,1.024634,1.0155302328934015,628.2892,835.2427,0.0272706567894538,0.0246705318286069,0.0029071685297134,0.022699289,0.014665668,0.001056616,0.1150367105313651,0.0660574038091624,0.0003188652,0.00019294505,673.5192,834.9235,703.53265,851.2674,805.87164,1002.49634,0.27900578017973754,0.2914815416954476
CONCEPT_176,lineid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,lineid:product:OC_HANA,product line id,product line id numeric,0.7308326,0.6719157755527302,1.0273731,1.0023080593377347,1.0292724,1.0065569141243462,603.1273,815.8737,0.0248788260425065,0.0233246694903525,0.0014129715539277,0.0254805,0.010880637,0.0012473774,0.0970592359138672,0.0598039318699951,0.0003423381,0.00014768845,638.5939,836.10205,667.8191,850.06146,770.13055,1001.51514,0.27059403562299184,0.28660317886406084
CONCEPT_177,productname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productname:product:OC_HANA,product product name,product product name text,0.76501054,0.5915012404119373,0.9925607,0.97375791348045,0.992328,0.9920912621124064,542.7603,812.47266,0.0175062191601208,0.0156350902024956,0.0010173319005459,0.017118217,0.014625196,0.0016978962,0.0570384136907462,0.0433080365608026,0.00022994948,0.0001988802,594.26843,807.5502,624.75494,805.2803,723.9986,985.3296,0.14464294158372895,0.22636657553507586
CONCEPT_178,productdescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productdescription:product:OC_HANA,product product description,product product description text,0.81496173,0.5781426188833071,1.0032136,0.9939620702757392,1.0045601,0.9938611082000968,534.44464,856.57623,0.0157244749839707,0.0140000724677452,0.0015903020462058,0.022182241,0.01924163,0.0013611544,0.0524278272942244,0.0365559650425935,0.0002911717,0.0002538715,578.2289,868.3541,612.22156,863.436,718.19183,1018.4059,0.19540739097178025,0.31613164644040237
CONCEPT_179,categoryname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categoryname:product:OC_HANA,product category name,product category name text,0.81084675,0.7159514204579065,1.0007292,1.012121254181967,1.0021312,1.0008716645453704,608.49164,870.3552,0.0258882437504972,0.0240346112675044,0.002490292290686,0.021708533,0.019664345,0.0010336454,0.1116525699707229,0.0863778549732013,0.00029309173,0.00026868618,666.8659,847.9463,694.2116,862.1895,791.95306,1030.3364,0.27948955566947076,0.3221404891577997
CONCEPT_180,categorydescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categorydescription:product:OC_HANA,product category description,product category description text,0.83233976,0.7145587017007429,1.0081466,1.0545745481572262,1.0094467,1.010036121395093,602.91266,876.861,0.024344765656631,0.022680002518979,0.0024478853987292,0.022002371,0.021033267,0.0007384612,0.114621918150831,0.0881168338052938,0.0002979964,0.00028340003,653.1769,873.89294,684.23663,875.16394,788.65466,1031.0889,0.2872184630354549,0.34426570084051544
CONCEPT_181,linename,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linename:product:OC_HANA,product line name,product line name text,0.789674,0.7092887192140936,1.0119117,1.0236913632286813,1.0200906,0.9944929811473951,590.9564,841.6067,0.0248091735535145,0.0227942354779576,0.001061706083273,0.023384145,0.018379362,0.002138931,0.0945849605382619,0.0672058235683057,0.00031272427,0.00024223735,640.80164,845.5015,667.4574,852.9926,765.6391,1022.4817,0.28541794225885475,0.31828680956820354
CONCEPT_182,linedescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linedescription:product:OC_HANA,product line description,product line description text,0.8129601,0.6694435454646114,1.0213267,1.0411749024621295,1.0189731,1.0021462674687376,573.1382,851.6896,0.021618460187689,0.0195514101126638,0.0016893632311921,0.026686639,0.01721704,0.002171341,0.0911850175299233,0.0618132223669672,0.00036263885,0.0002313417,615.16785,877.86,645.712,878.17896,750.22656,1028.8698,0.29430930421562335,0.3637681627606594
CONCEPT_183,discontinued,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,discontinued:product:OC_HANA,product discontinued,product discontinued numeric,0.8852218,0.6871617244537229,1.1372026,1.0040892641029453,1.1288133,1.0153573139928445,595.3828,909.581,0.024987907734653,0.0235780856784818,0.0067684000432514,0.040567692,0.040079158,0.0004903762,0.085254323601693,0.0746840790629501,0.0005602198,0.0005544461,636.2136,906.66187,671.76843,906.7609,777.48694,1078.2279,0.510758314719733,0.6163525985904833
CONCEPT_184,capacity,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,capacity:product:OC_HANA,product capacity,product capacity text,0.82673985,0.7169814759842618,1.0923245,1.0256510156691343,1.1010537,1.0167793481124423,600.64246,878.43146,0.0269758692776353,0.0247397697333056,0.0061614473757831,0.0358116,0.034790833,0.004537012,0.0975478295187078,0.0825722411905198,0.00047347078,0.00045959777,648.4363,882.5458,685.91095,900.2357,798.78815,1060.407,0.44450094236616283,0.496669295984431
CONCEPT_185,screensize,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,screensize:product:OC_HANA,product screen size,product screen size text,0.8627343,0.8341728828616216,1.1250874,1.2070480056195865,1.1457577,1.034815479596234,669.2842,910.96436,0.0324357185997256,0.0310143260980931,0.0102384215117766,0.041023925,0.04072984,0.00060802925,0.1648789597560943,0.1221855733955822,0.0005355406,0.00053094374,713.4215,911.0743,738.33405,931.9659,850.1423,1101.4901,0.5920475268756716,0.6028751057479494
CONCEPT_187,orderid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,1,0,0,0,0,0,orderid:customerorder:OC_HANA,customer order order id,customer order order id numeric primary key,0.6463038,0.7437849948370069,0.99014497,1.014436399517578,0.9892134,0.9996936195744552,560.2721,752.4669,0.0123947044284048,0.0100644693990989,0.0015314294412878,0.0066499473,0.005156387,0.0015445597,0.0443675717825356,0.0332095805562114,9.093165e-05,6.670108e-05,596.395,759.8839,640.32275,786.4079,806.9499,951.10175,0.14841543766432397,0.07145037787947173
CONCEPT_188,productid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,productid:customerorder:OC_HANA,customer order product id,customer order product id numeric foreign key,0.6068749,0.7534163021438521,0.9800099,1.011885409324887,0.980311,0.9993594879514116,577.5457,733.45776,0.0152666680786272,0.0117969052597425,0.0020592151459943,0.009844572,0.0058834716,0.0018184487,0.0558222812899636,0.0346155026265507,0.00014148488,7.701725e-05,624.2976,737.8142,667.35675,755.73047,824.8078,914.91864,0.1327807312127477,0.025530703906231175
CONCEPT_189,customerid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,customerid:customerorder:OC_HANA,customer order customer id,customer order customer id numeric foreign key,0.6508963,0.791569941093992,0.9872268,1.0061223973866054,0.985993,0.9950993784246056,581.51324,767.24695,0.0157619401521985,0.0120408511768422,0.0021763561946023,0.009382234,0.0059884847,0.0018111104,0.0661870691007397,0.0372121066891625,0.00013116188,7.8824094e-05,628.08435,767.95386,666.051,798.5119,837.6269,961.41644,0.19497397453168508,0.09475539716263899
CONCEPT_190,employeeid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,employeeid:customerorder:OC_HANA,customer order employee id,customer order employee id numeric,0.6992595,0.818657468379152,0.98037887,0.9992441410623408,0.9828441,0.9939719892669407,593.7879,786.3281,0.0188541775995049,0.014337252718088,0.004597200677491,0.022108326,0.018719405,0.0025298188,0.0876808111469053,0.0528270334865135,0.00029486357,0.00024142086,636.6034,775.42017,675.74963,826.64264,846.87244,973.4606,0.2718612164048681,0.18748794293688242
CONCEPT_191,promotionid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,promotionid:customerorder:OC_HANA,customer order promotion id,customer order promotion id numeric,0.67509085,0.7771432090347988,0.9779189,0.9892248045008945,0.9775403,0.997612382642872,580.9511,782.37573,0.0158915062588751,0.0117816653071912,0.0051439945406465,0.017979247,0.014392612,0.0053467867,0.0671000166554954,0.0441100805900106,0.00024384649,0.00019262766,625.90594,786.75037,659.94904,815.72876,826.99896,974.6967,0.23017118281448715,0.15319990571105704
CONCEPT_192,territoryid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,territoryid:customerorder:OC_HANA,customer order territory id,customer order territory id numeric,0.7140257,0.8112293414278687,0.9892425,0.9959688832137872,0.989495,0.9912551174545324,602.3304,810.0204,0.0207531894528242,0.0160708639044455,0.0063201884626204,0.023438187,0.020659126,0.0018603327,0.0895952044144997,0.0566705691897344,0.00031773825,0.00028149513,642.67944,820.08594,678.7126,845.603,845.97296,1009.1681,0.31309963314491124,0.2421605905915049
CONCEPT_193,orderperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,orderperiodid:customerorder:OC_HANA,customer order order period id,customer order order period id numeric,0.6886757,0.8983808786207002,0.9852416,1.0396704117059328,0.9847221,1.0020174397956256,617.65063,798.80884,0.0193020293968114,0.0174350558897501,0.0015169218272234,0.013878946,0.013235175,0.0019313354,0.0742065149474659,0.0684835966628235,0.00018295001,0.00017698015,646.6078,805.10156,700.5898,825.108,871.8288,1006.3207,0.30768130921808556,0.17293847170425022
CONCEPT_194,requiredperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,requiredperiodid:customerorder:OC_HANA,customer order required period id,customer order required period id numeric,0.7417682,0.9159711514043168,1.0100439,1.0739155152263606,1.0120062,1.0088399068643727,635.3553,836.9478,0.0230267202328947,0.0202179309750081,0.0023383724494082,0.021417087,0.02070093,0.0016542148,0.1057557807082289,0.0949677772491868,0.0002797247,0.00027290988,668.31506,842.1842,714.15765,866.9673,889.6462,1042.138,0.40190701380857485,0.2912100426308356
CONCEPT_195,shippedperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shippedperiodid:customerorder:OC_HANA,customer order shipped period id,customer order shipped period id numeric,0.73852974,0.9171433059958328,1.0153867,1.033235039894427,1.0171287,1.0042541243785483,628.31683,822.7898,0.0215410644904234,0.0194255977521077,0.0024295081056217,0.021816865,0.020138334,0.0017249373,0.0962087923690054,0.089514505714416,0.00029113886,0.000266927,659.41943,833.6687,716.25323,859.1164,888.1558,1036.4388,0.4062094556455678,0.2928163689291042
CONCEPT_196,shipperid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shipperid:customerorder:OC_HANA,customer order shipper id,customer order shipper id numeric,0.71329635,0.8162468112371059,0.97860456,0.9878796949959658,0.97782826,0.9911430398634428,595.9354,810.59705,0.019320198997319,0.0155253519697224,0.0070967180393191,0.021472797,0.01748805,0.0049620927,0.0843528597850345,0.0591795409132604,0.0002875252,0.00022785187,636.86237,808.83374,686.4531,841.9289,848.66235,996.971,0.2861925845889278,0.21204336456864523
CONCEPT_197,unitprice,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitprice:customerorder:OC_HANA,customer order unit price,customer order unit price numeric,0.731811,0.8548054382904919,1.0491341,1.0116172978962157,1.0417479,1.0036150282938416,620.7165,817.96594,0.0258372291640071,0.0191700624065212,0.0010648754910082,0.027013527,0.015593216,0.0009945746,0.1103141219625453,0.0658822094734462,0.00036913986,0.00021341817,651.17676,814.50714,694.90814,822.9231,865.64984,1011.46356,0.4065115535250233,0.32299231715760557
CONCEPT_198,quantity,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,quantity:customerorder:OC_HANA,customer order quantity,customer order quantity numeric,0.7194071,0.6945235121113867,1.0162446,1.007342441161618,1.016495,1.006380335971703,540.77747,789.9898,0.0141218085566499,0.0096656245629979,0.0017096965855452,0.021934772,0.017771952,0.0014264854,0.0467876161539843,0.0328663567478092,0.00028908873,0.00023170095,579.7711,796.8066,617.6213,825.33826,784.3295,994.98645,0.24955476154520906,0.24593653983404506
CONCEPT_199,discount,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,discount:customerorder:OC_HANA,customer order discount,customer order discount numeric,0.74210113,0.7683611243578317,1.0121914,1.0112973423788398,1.0163648,1.0002677210570985,582.9062,802.23755,0.0207776943840654,0.0155228941915034,0.004689129872377,0.026757618,0.022756785,0.004618159,0.0788490328541494,0.0607551177817413,0.00034414258,0.00029341152,616.83203,797.0884,653.6999,831.9862,814.97076,995.16016,0.30616062163878643,0.27650498208548435
CONCEPT_200,unitsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitsales:customerorder:OC_HANA,customer order unit sales,customer order unit sales numeric,0.7380951,0.880278170770444,1.0787247,1.0190250978780866,1.0759892,0.9994069965421202,623.74963,824.1491,0.0270507721897118,0.0209881805972202,0.004054517191031,0.030435868,0.024758374,0.00303221,0.1186281815226601,0.0805552576374353,0.00041156876,0.00033101617,654.5592,808.2655,696.3921,838.2184,864.5363,999.40784,0.44976524903903414,0.3562835287702038
CONCEPT_201,netsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,netsales:customerorder:OC_HANA,customer order net sales,customer order net sales numeric,0.7748993,0.9354049890713791,1.0950474,1.0761803280460156,1.089843,1.0273045852268692,660.1633,857.5785,0.0326651074333448,0.0268165088739058,0.0053182289329441,0.033973087,0.02933988,0.0031028595,0.158566899231108,0.1255230806109015,0.0004612064,0.0003950492,695.8489,824.6669,738.4823,879.7851,895.71326,1032.288,0.5384786809677516,0.4381559380886261
CONCEPT_202,unitcost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitcost:customerorder:OC_HANA,customer order unit cost,customer order unit cost numeric,0.7741193,0.8751763922504521,1.0594184,1.0196197942392466,1.0478885,1.0058535280029717,630.63904,852.90295,0.0268798100818684,0.0199105964740107,0.0033494264578376,0.03018196,0.018884163,0.0018651023,0.1181200244445272,0.0719106842635561,0.0004128177,0.00025697445,663.1638,858.0302,709.46564,866.2351,879.30194,1054.3785,0.477510332152136,0.40967353990194666
CONCEPT_203,freight,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,freight:customerorder:OC_HANA,customer order freight,customer order freight text,0.74320537,0.8257279289182499,1.0644498,1.0451143855822342,1.0614133,0.9984634218519588,610.9396,822.59375,0.0269847042639703,0.0202128401127462,0.0061939654253206,0.0302406,0.027840914,0.0022938198,0.0901677452909121,0.0671471458818428,0.0004050714,0.0003725535,645.5261,815.88135,694.7257,842.4765,854.1038,1007.48413,0.4125689996399087,0.3522001806168843
CONCEPT_204,cost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,cost:customerorder:OC_HANA,customer order cost,customer order cost numeric,0.7541253,0.7514906077733555,1.026559,1.0120383972679616,1.0253723,1.0016085861554502,573.0763,835.2334,0.0188891945502973,0.0128399567847777,0.0041690464013434,0.02460667,0.014557728,0.0031839814,0.0675500451846036,0.0380205517968355,0.0003324286,0.00019607523,610.2691,843.48193,651.73944,855.82764,816.29333,1046.1235,0.347389473644548,0.3345992947668103
CONCEPT_205,quantityordered,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,quantityordered:customerorder:OC_HANA,customer order quantity ordered,customer order quantity ordered text,0.7056296,0.852369902643126,1.0068082,1.003529231426056,1.0068519,0.9980267659305946,615.1756,773.1967,0.0255180832783761,0.0201004949793002,0.0035170723557939,0.020072157,0.01568119,0.0014643375,0.0967398375015732,0.0726521577753508,0.00026674525,0.00020667585,652.5721,780.5687,692.14343,802.54626,854.33563,975.46313,0.3039600993659136,0.20516689545944714
CONCEPT_206,deliveredperiodid,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,deliveredperiodid:customerorder:OC_HANA,customer order delivered period id,customer order delivered period id text,0.71769863,0.8862830420795266,1.0006423,1.0283682671330443,0.9983151,1.0023454568856986,625.7873,820.16724,0.0230185021945481,0.0198768495245338,0.0041154440468428,0.020932043,0.019449607,0.003495438,0.0907485304070098,0.0824795139972754,0.0002832066,0.00026506287,656.4663,829.1099,711.239,846.55206,874.235,1027.8262,0.3671067602365333,0.25739872375841133
